20100506,61240,62250,61200,61200,7,4
20100507,57000,57000,56500,56500,13,6
20100510,56600,57500,56600,57500,10,16
20100511,,,,,0,16
20100512,58500,58500,58500,58500,2,16
20100513,58500,58500,58500,58500,2,18
20100514,57010,61060,57010,61060,2,19
20100517,,,,,0,19
20100518,54980,54980,53150,53150,4,17
20100519,54150,54150,52450,52450,3,20
20100520,54000,54000,54000,54000,1,20
20100521,51500,51500,51500,51500,2,20
20100524,51750,51750,51750,51750,1,20
20100525,,,,,0,20
20100526,48710,52990,48710,52990,4,2
20100527,53790,53790,51190,51190,2,3
20100528,53200,53200,53200,53200,10,13
20100531,,,,,0,13
20100601,,,,,0,13
20100602,,,,,0,13
20100603,,,,,0,13
20100604,53520,53520,53520,53520,1,14
20100607,,,,,0,14
20100608,49010,52420,49010,52420,2,16
20100609,52420,52420,52420,52420,1,15
20100610,,,,,0,15
20100611,54480,54480,54480,54480,1,16
20100614,52220,52220,52220,52220,1,16
20100615,,,,,0,16
20100616,,,,,0,16
20100617,,,,,0,16
20100618,,,,,0,16
20100621,,,,,0,16
20100622,,,,,0,16
20100623,,,,,0,16
20100624,53500,53500,53500,53500,1,17
20100625,,,,,0,17
20100628,,,,,0,0
20100629,53160,53160,53160,53160,1,1
20100630,53090,53090,53090,53090,1,1
20100701,,,,,0,1
20100702,,,,,0,1
20100705,,,,,0,1
20100706,,,,,0,1
20100707,,,,,0,1
20100708,,,,,0,1
20100709,,,,,0,1
20100712,,,,,0,1
20100713,,,,,0,1
20100714,,,,,0,1
20100715,,,,,0,1
20100716,,,,,0,1
20100720,,,,,0,1
20100721,,,,,0,1
20100722,,,,,0,1
20100723,,,,,0,1
20100726,,,,,0,0
20100727,,,,,0,0
20100728,,,,,0,0
20100729,,,,,0,0
20100730,,,,,0,0
20100802,,,,,0,0
20100803,,,,,0,0
20100804,,,,,0,0
20100805,,,,,0,0
20100806,,,,,0,0
20100809,54280,54280,54280,54280,1,1
20100810,,,,,0,1
20100811,,,,,0,1
20100812,52810,52810,52810,52810,1,1
20100813,,,,,0,1
20100816,,,,,0,1
20100817,,,,,0,1
20100818,,,,,0,1
20100819,,,,,0,1
20100820,,,,,0,1
20100823,51000,51000,51000,51000,2,3
20100824,51000,51000,50000,50000,4,7
20100825,,,,,0,7
20100826,,,,,0,0
20100827,,,,,0,0
20100830,50210,50210,50210,50210,1,1
20100831,,,,,0,1
20100901,,,,,0,1
20100902,,,,,0,1
20100903,,,,,0,1
20100906,,,,,0,1
20100907,,,,,0,1
20100908,,,,,0,1
20100909,,,,,0,1
20100910,,,,,0,1
20100913,,,,,0,1
20100914,,,,,0,1
20100915,50900,50900,50900,50900,1,2
20100916,,,,,0,2
20100917,,,,,0,2
20100921,,,,,0,2
20100922,54190,54190,54190,54190,1,2
20100924,,,,,0,2
20100927,,,,,0,0
20100928,,,,,0,0
20100929,,,,,0,0
20100930,,,,,0,0
20101001,,,,,0,0
20101004,,,,,0,0
20101005,,,,,0,0
20101006,55500,55500,55500,55500,2,2
20101007,,,,,0,2
20101008,,,,,0,2
20101012,,,,,0,2
20101013,55200,55200,55200,55200,2,2
20101014,,,,,0,2
20101015,,,,,0,2
20101018,,,,,0,2
20101019,,,,,0,2
20101020,53000,53000,53000,53000,2,4
20101021,52010,55400,52010,54500,5,7
20101022,53800,53800,53800,53800,10,17
20101025,54000,54200,54000,54200,11,28
20101026,54000,54000,54000,54000,20,20
20101027,54600,54600,54200,54200,12,32
20101028,,,,,0,32
20101029,54000,54000,53500,53500,24,56
20101101,53300,53300,53300,53300,2,58
20101102,53500,53500,53500,53500,2,60
20101104,54300,58200,52500,53300,43,79
20101105,55410,55410,55410,55410,2,81
20101108,57000,57000,56500,56500,3,84
20101109,56200,56200,56200,56200,2,86
20101110,56500,56500,56500,56500,5,91
20101111,58000,58000,57500,57500,4,87
20101112,57000,57000,57000,57000,2,89
20101115,56500,56500,56500,56500,2,87
20101116,56600,56600,56600,56600,2,85
20101117,55900,55900,55900,55900,4,81
20101118,55600,55600,55600,55600,2,79
20101119,56200,56200,56200,56200,4,75
20101122,56300,56300,56300,56300,5,80
20101124,55500,55500,55500,55500,10,90
20101125,56400,56400,56400,56400,6,96
20101126,56500,56500,56500,56500,14,14
20101129,56600,56600,56600,56600,10,24
20101130,57450,57450,57450,57450,10,34
20101201,56450,56450,56450,56450,4,38
20101202,57950,57950,57950,57950,5,43
20101203,58600,58650,58600,58650,6,49
20101206,58750,58750,58750,58750,5,54
20101207,58750,58750,58750,58750,10,64
20101208,58800,58800,58800,58800,5,69
20101209,59200,59200,59200,59200,6,75
20101210,59050,59050,59050,59050,5,80
20101213,58650,59050,58650,59050,7,87
20101214,59300,59300,58900,58900,7,90
20101215,59050,59050,59050,59050,5,95
20101216,59750,61390,57010,59800,22,112
20101217,59800,59800,59700,59700,8,120
20101220,59700,59700,59700,59700,6,126
20101221,60000,60000,60000,60000,6,132
20101222,60600,60600,60200,60200,8,139
20101224,60200,61000,60200,61000,9,148
20101227,,,,,0,0
20101228,60200,60200,60200,60200,5,5
20101229,60500,60500,60500,60500,5,10
20101230,60200,60600,60200,60600,7,16
20110104,61150,61150,61150,61150,6,22
20110105,60300,60300,60300,60300,10,32
20110106,58100,61990,58100,61800,6,37
20110107,61200,61200,61200,61200,4,41
20110111,63520,63520,61500,61500,6,39
20110112,63000,63000,63000,63000,6,45
20110113,63200,63200,63200,63200,6,51
20110114,64510,65280,63000,63000,8,59
20110117,63600,63600,63600,63600,2,57
20110118,63100,63100,63100,63100,2,55
20110119,63200,63200,63200,63200,5,60
20110120,63100,63100,63050,63050,7,67
20110121,62010,62010,62010,62010,2,67
20110124,62700,62700,62700,62700,2,69
20110125,61600,61600,61500,61600,10,79
20110126,61200,61200,61200,61200,4,4
20110127,62400,62400,62400,62400,4,8
20110128,62700,63000,62600,63000,6,13
20110131,63750,63750,63750,63750,4,17
20110201,64450,64450,63850,63850,8,25
20110202,64000,64000,63150,63150,8,31
20110203,63300,63300,63300,63300,2,33
20110204,63100,63100,63100,63100,2,35
20110207,62700,62700,62700,62700,5,40
20110208,62500,62500,62500,62500,5,45
20110209,63200,63200,63200,63200,4,49
20110210,63800,63800,63800,63800,4,53
20110214,63900,63900,63900,63900,4,57
20110215,62010,64600,62010,64600,6,63
20110216,64100,64500,64100,64500,6,69
20110217,66890,66890,65600,66200,10,75
20110218,65350,65350,65350,65350,4,79
20110221,65650,65650,65650,65650,4,83
20110222,67650,67800,67650,67680,12,95
20110223,66180,66750,66180,66750,8,103
20110224,68200,68200,68200,68200,4,107
20110225,67500,67500,67500,67500,2,109
20110228,68300,68300,68300,68300,5,5
20110301,67500,67800,67500,67800,7,12
20110302,69300,69300,69300,69300,9,21
20110303,69700,69700,69700,69700,7,28
20110304,69700,69700,69700,69700,5,33
20110307,70200,70700,70200,70700,10,43
20110308,69700,70300,69700,70300,8,47
20110309,69600,72190,68500,69600,20,62
20110310,71100,71100,71100,71100,4,66
20110311,70500,70700,70500,70700,6,72
20110314,73550,73550,72000,72000,12,84
20110315,69610,73000,69610,71200,12,93
20110316,71200,71200,69200,69200,5,97
20110317,71590,71590,68700,68800,6,102
20110318,70100,72800,70100,72200,7,105
20110322,71500,72100,71500,72100,4,107
20110323,72900,72900,72500,72500,6,113
20110324,72250,72250,72000,72000,10,121
20110325,72300,72300,71900,71900,10,131
20110328,72100,72100,72100,72100,2,2
20110329,71800,71800,71800,71800,2,4
20110330,74190,74190,72500,72500,3,7
20110331,72900,72900,72900,72900,5,11
20110401,74500,74500,74500,74500,2,13
20110404,76600,76600,76600,76600,3,14
20110405,77000,77000,77000,77000,1,15
20110406,,,,,0,15
20110407,,,,,0,15
20110408,,,,,0,15
20110411,,,,,0,15
20110412,,,,,0,15
20110413,,,,,0,15
20110414,,,,,0,15
20110415,,,,,0,15
20110418,,,,,0,15
20110419,,,,,0,15
20110420,,,,,0,15
20110421,,,,,0,15
20110422,,,,,0,15
20110425,,,,,0,15
20110426,,,,,0,0
20110427,,,,,0,0
20110428,,,,,0,0
20110502,,,,,0,0
20110506,,,,,0,0
20110509,,,,,0,0
20110510,,,,,0,0
20110511,,,,,0,0
20110512,,,,,0,0
20110513,,,,,0,0
20110516,69950,69950,68600,68600,9,9
20110517,67650,67650,67650,67650,4,13
20110518,67850,67850,67550,67600,14,26
20110519,68600,68600,68600,68600,4,30
20110520,68000,68000,67800,67800,4,34
20110523,67750,67750,67450,67450,4,37
20110524,66850,66850,66850,66850,2,39
20110525,68050,68050,68050,68050,2,41
20110526,69750,69750,69750,69750,2,2
20110527,70900,71750,67150,69250,12,6
20110530,69150,69150,69150,69150,2,8
20110531,69150,69150,69150,69150,2,10
20110601,69850,69850,69850,69850,2,12
20110602,,,,,0,12
20110603,69250,69250,69250,69250,2,14
20110606,68700,68700,68400,68450,10,24
20110607,67850,67850,66060,67800,8,29
20110608,68290,68290,68290,68290,2,31
20110609,68640,68640,68640,68640,2,33
20110610,69340,69340,69340,69340,2,35
20110613,68840,68840,68840,68840,2,37
20110614,68840,68840,68840,68840,2,39
20110615,69740,70000,69740,70000,3,41
20110616,68200,68200,68200,68200,7,48
20110617,68200,68200,67800,68200,6,54
20110620,67600,67600,67400,67400,4,58
20110621,67200,67200,67200,67200,2,60
20110622,66800,66800,66800,66800,2,62
20110623,67600,67600,67600,67600,2,64
20110624,66100,66100,66100,66100,2,66
20110627,64500,64500,64500,64500,2,2
20110628,65500,65500,64800,64800,4,6
20110629,66400,66400,66400,66400,2,8
20110630,68000,68000,67500,67500,4,12
20110701,67500,67500,67500,67500,2,14
20110704,67850,67850,67850,67850,2,16
20110705,67750,67750,67750,67750,2,18
20110706,68850,68850,68850,68850,2,20
20110707,68800,68900,68800,68900,4,24
20110708,70900,70900,70900,70900,2,26
20110711,70400,70400,70400,70400,2,28
20110712,69800,69800,69800,69800,2,30
20110713,69800,69800,69800,69800,2,32
20110714,69900,69900,69900,69900,2,34
20110715,69600,69600,69600,69600,2,36
20110719,69500,69500,69500,69500,2,38
20110720,70000,70000,70000,70000,2,40
20110721,70100,70100,70100,70100,2,42
20110722,69800,69800,69800,69800,2,44
20110725,69700,69700,69700,69700,2,46
20110726,69600,69600,69100,69100,4,4
20110727,69100,69100,69100,69100,2,6
20110728,68600,68600,68600,68600,4,8
20110729,68600,68600,68600,68600,2,10
20110801,68700,68700,68700,68700,2,12
20110802,67800,67800,67300,67300,4,16
20110803,67000,67000,67000,67000,2,18
20110804,66100,66100,66100,66100,2,20
20110805,64000,64000,64000,64000,2,22
20110808,64400,64400,64400,64400,2,24
20110809,62110,62110,62110,62110,1,25
20110810,62900,62900,62900,62900,3,27
20110811,63200,63300,63200,63300,4,31
20110812,63800,63800,62800,62800,6,37
20110815,63100,63300,62400,63300,4,40
20110816,63900,63900,63900,63900,2,42
20110817,63950,63950,63950,63950,2,44
20110818,64150,64150,64150,64150,2,46
20110819,62150,62150,62150,62150,4,50
20110822,62750,62750,62750,62750,2,52
20110823,63500,63500,63500,63500,2,54
20110824,63700,63700,63700,63700,2,56
20110825,64600,64600,64600,64600,2,58
20110826,68500,68500,65000,65000,22,22
20110829,64600,64600,64010,64010,6,26
20110830,64650,64650,64650,64650,4,30
20110831,65250,65250,65250,65250,2,32
20110901,65750,65750,65750,65750,2,34
20110902,67850,67850,65450,65450,3,37
20110905,64850,64850,64500,64500,4,39
20110906,64000,64000,64000,64000,2,41
20110907,63630,66300,62020,65100,8,45
20110908,66500,66500,66500,66500,2,47
20110909,66000,66000,65900,65900,3,50
20110912,66980,66980,64100,64100,4,53
20110913,61580,64400,61580,63800,7,58
20110914,63300,63300,61510,62000,7,58
20110915,62000,62100,62000,62100,3,57
20110916,63400,63400,63400,63400,2,59
20110920,61690,61690,61690,61690,2,61
20110921,61690,61990,61690,61990,4,65
20110922,61290,61290,61290,61290,2,67
20110926,60000,60000,60000,60000,5,5
20110927,61400,61400,61400,61400,2,7
20110928,61600,61600,61600,61600,2,9
20110929,60100,60100,60100,60100,2,11
20110930,58500,61600,58500,60300,3,11
20111003,59300,59300,59300,59300,2,13
20111004,58700,58700,58700,58700,2,15
20111005,59000,59000,59000,59000,2,17
20111006,59600,59600,59600,59600,2,19
20111007,61100,61100,61100,61100,2,21
20111011,62200,62200,62200,62200,2,23
20111012,,,,,0,23
20111013,63100,63100,63100,63100,2,25
20111014,63500,63500,63500,63500,2,27
20111017,64500,64500,64500,64500,2,29
20111018,63300,63300,63300,63300,2,31
20111019,63800,63800,63800,63800,2,33
20111020,64490,64490,61600,61600,2,34
20111021,62500,62500,62500,62500,2,32
20111024,64430,64430,64430,64430,1,33
20111025,,,,,0,33
20111026,,,,,0,0
20111027,64200,64200,64200,64200,2,2
20111028,65100,65100,65100,65100,2,4
20111031,64300,67150,64300,67150,3,3
20111101,66400,66400,66400,66400,2,5
20111102,66000,66000,66000,66000,2,7
20111104,66500,66500,66500,66500,2,9
20111107,67200,67200,67200,67200,2,11
20111108,67700,67700,67700,67700,2,13
20111109,68000,68000,68000,68000,2,15
20111110,66420,66420,65630,65630,2,16
20111111,66100,66100,66100,66100,2,18
20111114,66400,66400,66400,66400,2,20
20111115,65800,65800,65800,65800,2,22
20111116,66100,66100,66100,66100,2,24
20111117,65890,65890,65890,65890,2,26
20111118,64690,65990,64690,65990,3,28
20111121,65600,66150,62720,62720,4,31
20111122,63000,63000,63000,63000,2,33
20111124,63000,63000,63000,63000,2,35
20111125,63300,63300,63300,63300,2,37
20111128,64000,64000,64000,64000,2,2
20111129,64300,64300,64300,64300,2,4
20111130,62010,66650,62010,66650,2,5
20111201,67000,67000,67000,67000,2,7
20111202,66700,66700,66700,66700,2,9
20111205,67200,67200,67200,67200,2,11
20111206,66700,66700,66700,66700,2,13
20111207,67500,67500,67500,67500,2,15
20111208,66900,66900,66900,66900,2,17
20111209,66000,66000,66000,66000,2,19
20111212,66500,66500,66500,66500,2,21
20111213,66100,66100,66100,66100,2,23
20111214,66800,66800,66800,66800,2,25
20111215,65000,65000,65000,65000,2,27
20111216,,,,,0,27
20111219,64000,64000,64000,64000,2,29
20111220,64500,64500,64500,64500,2,31
20111221,65800,65800,65800,65800,2,33
20111222,66500,66500,66500,66500,2,35
20111226,66700,66700,66700,66700,2,2
20111227,67000,67000,67000,67000,2,4
20111228,67300,67300,67300,67300,2,6
20111229,,,,,0,6
20111230,66900,66900,66900,66900,2,8
20120104,68000,68000,68000,68000,2,10
20120105,68800,68800,68800,68800,2,12
20120106,68600,68600,68600,68600,2,14
20120110,68700,68700,68700,68700,2,16
20120111,68690,68690,68690,68690,4,20
20120112,68500,68500,68500,68500,2,22
20120113,67900,67900,67900,67900,2,24
20120116,67400,67400,67400,67400,2,26
20120117,67700,67700,67700,67700,2,28
20120118,67600,67600,67600,67600,2,30
20120119,67600,67600,67600,67600,2,32
20120120,67700,67700,67700,67700,2,34
20120123,66500,66500,66500,66500,2,36
20120124,67000,67000,67000,67000,2,38
20120125,67300,67300,67300,67300,2,40
20120126,67700,67700,67700,67700,2,2
20120127,67500,67500,67500,67500,2,4
20120130,67700,67700,67700,67700,2,6
20120131,65800,65800,65800,65800,2,8
20120201,65600,65600,65600,65600,2,10
20120202,65600,65600,65600,65600,2,12
20120203,65600,65600,65600,65600,2,14
20120206,66900,66900,66900,66900,2,16
20120207,67500,67500,67500,67500,2,18
20120208,67500,67500,67500,67500,2,20
20120209,67800,67800,67800,67800,2,22
20120210,68400,68400,66010,66010,3,25
20120213,66400,66400,66400,66400,2,27
20120214,66100,66100,66100,66100,2,29
20120215,66700,66700,66700,66700,2,31
20120216,67000,67000,67000,67000,2,33
20120217,67600,67600,67600,67600,2,35
20120220,69000,69000,69000,69000,2,37
20120221,68900,68900,68900,68900,2,39
20120222,69500,69500,69500,69500,2,41
20120223,70150,70150,70150,70150,2,43
20120224,70850,70850,70850,70850,2,45
20120227,72200,72200,72200,72200,2,2
20120228,71200,72550,70110,72550,4,5
20120229,71500,71500,71500,71500,2,7
20120301,69710,72000,69710,72000,4,11
20120302,73000,73400,73000,73200,14,25
20120305,73000,73000,71550,71550,5,30
20120306,73950,75500,72510,72510,6,32
20120307,71210,71800,71190,71540,10,38
20120308,72490,72490,72490,72490,1,39
20120309,73600,73600,73600,73600,5,44
20120312,74300,74300,74300,74300,2,46
20120313,74700,74700,73810,73810,4,50
20120314,,,,,0,50
20120315,74620,79000,73810,79000,4,52
20120316,76050,76050,76050,76050,1,53
20120319,,,,,0,53
20120321,,,,,0,53
20120322,,,,,0,53
20120323,73050,74400,73050,73360,6,57
20120326,,,,,0,0
20120327,75000,75000,75000,75000,2,2
20120328,74900,74900,74900,74900,2,4
20120329,74700,74700,74700,74700,2,6
20120330,,,,,0,6
20120402,,,,,0,6
20120403,,,,,0,6
20120404,,,,,0,6
20120405,73500,73500,73500,73500,2,8
20120406,73500,73500,73500,73500,2,10
20120409,,,,,0,10
20120410,73200,73200,73200,73200,2,12
20120411,,,,,0,12
20120412,,,,,0,12
20120413,73000,73000,73000,73000,2,14
20120416,72700,72700,72700,72700,2,16
20120417,71800,71800,71800,71800,2,18
20120418,,,,,0,18
20120419,,,,,0,18
20120420,70900,70900,70900,70900,2,20
20120423,,,,,0,20
20120424,70700,70700,70700,70700,2,22
20120425,71000,71000,71000,71000,2,24
20120426,70800,70800,70800,70800,2,2
20120427,72470,72470,68410,68410,2,3
20120501,,,,,0,3
20120502,70000,70000,70000,70000,2,5
